year,gdp,pop
1980,273389500000000.0,117060000
1981,285037600000000.0,117902000
1982,294386100000000.0,118728000
1983,305072900000000.0,119536000
1984,318529300000000.0,120305000
1985,334964800000000.0,121049000
1986,345998700000000.0,121660000
1987,362083700000000.0,122239000
1988,386204400000000.0,122745000
1989,405228000000000.0,123205000
1990,424844800000000.0,123611000
1991,439813600000000.0,124101000
1992,443774500000000.0,124567000
1993,441736600000000.0,124938000
1994,446522300000000.0,125265000
1995,458270300000000.0,125570000
1996,472631900000000.0,125859000
1997,477269500000000.0,126157000
1998,471206600000000.0,126472000
1999,469633100000000.0,126667000
2000,482616800000000.0,126926000
2001,484480200000000.0,127316000
2002,484683500000000.0,127486000
2003,492124000000000.0,127694000
2004,502882400000000.0,127787000
2005,511953900000000.0,127768000
2006,518979700000000.0,127901000
2007,526681199999999.94,128033000
2008,520233100000000.0,128084000
2009,490615000000000.0,128032000
2010,510720000000000.0,128057000
2011,510841600000000.0,127834000
2012,517864400000000.0,127593000
2013,528248100000000.0,127414000
2014,529812800000000.06,127237000
2015,538081199999999.94,127095000
2016,542137400000000.0,127042000
2017,551220000000000.0,126919000
2018,554766500000000.0,126749000
2019,552535400000000.0,126555000
2020,529621100000000.0,126146000
2021,543173100000000.0,125502000
2022,548570400000000.0,124947000
2023,558726900000000.0,124352000
